"Company","Country","Is Group","Parent Company"
"NA","Antarctica",0,""
"1company","Albania",1,""
"10company","Algeria",1,"1company"
"2company","Bangladesh",1,""
"16company","Algeria",1,"2company"
"4company","Algeria",1,""
"14company","Antarctica",1,"4company"
"12company","Armenia",1,"4company"
"3company","Bangladesh",1,""
"19company","Barbados",1,"3company"
"13company","Antarctica",1,"3company"
"5company","Antarctica",1,""
"18company","Antarctica",1,"5company"
"6company","Angola",1,""
"9company","Anguilla",1,"6company"
"7company","Antarctica",1,""
"17company","American Samoa",1,"7company"
"11company","Antarctica",1,"7company"
"8company","Bahrain",1,""
"15company","Antarctica",1,"8company"
